timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367598.4096327,Q1,Z4,count:Z4:conf=0.886,True,0.9313,cache
1776367598.4149954,Q2,Z1,area:Z1:conf=0.66,False,4.9165,engine
1776367598.4199953,Q1,Z1,count:Z1:conf=0.129,False,4.6264,engine
1776367598.421477,Q2,Z5,area:Z5:conf=0.048,True,1.0358,cache
1776367598.42282,Q1,Z5,count:Z5:conf=0.193,True,0.8842,cache
1776367598.4282246,Q3,Z4,density:Z4:conf=0.435,False,4.9851,engine
1776367598.4296162,Q3,Z5,density:Z5:conf=0.789,True,0.9964,cache
1776367598.430809,Q2,Z5,area:Z5:conf=0.66,True,0.7964,cache
1776367598.4351397,Q4,Z2,compare:density:Z2:Z5:conf=0.322,False,3.9,engine
1776367598.440608,Q2,Z1,area:Z1:conf=0.886,False,5.0216,engine
1776367598.446095,Q3,Z2,density:Z2:conf=0.869,False,4.9247,engine
1776367598.4503796,Q4,Z2,compare:density:Z2:Z4:conf=0.209,False,3.901,engine
1776367598.4547575,Q4,Z2,compare:density:Z2:Z5:conf=0.596,False,3.9745,engine
1776367598.4557574,Q5,Z4,confidence_dist:Z4:bins=15,True,0.5885,cache
1776367598.4567316,Q4,Z3,compare:density:Z3:Z4:conf=0.242,True,0.5487,cache
1776367598.45769,Q4,Z3,compare:density:Z3:Z4:conf=0.66,True,0.565,cache
1776367598.459095,Q1,Z3,count:Z3:conf=0.644,True,1.0478,cache
